number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
1;Rare;;;Heatran;Pokémon;Fire;485;Ken Sugimori;;;https://images.pokemontcg.io/pop8/1.png;;POP Series 8
2;Rare;;;Lucario;Pokémon;Fighting;448;Kent Kanetsuna;;;https://images.pokemontcg.io/pop8/2.png;;POP Series 8
3;Rare;;;Luxray;Pokémon;Lightning;405;Ken Sugimori;;;https://images.pokemontcg.io/pop8/3.png;;POP Series 8
4;Rare;;;Probopass;Pokémon;Metal;476;Ken Sugimori;;;https://images.pokemontcg.io/pop8/4.png;;POP Series 8
5;Rare;;;Yanmega;Pokémon;Grass;469;Ken Sugimori;;;https://images.pokemontcg.io/pop8/5.png;;POP Series 8
6;Uncommon;;;Cherrim;Pokémon;Grass;421;Atsuko Nishida;;;https://images.pokemontcg.io/pop8/6.png;;POP Series 8
7;Uncommon;;;Carnivine;Pokémon;Grass;455;Kouki Saitou;;;https://images.pokemontcg.io/pop8/7.png;;POP Series 8
8;Uncommon;;;Luxio;Pokémon;Lightning;404;Ken Sugimori;;;https://images.pokemontcg.io/pop8/8.png;;POP Series 8
9;Uncommon;;;Night Maintenance;Trainer;NoColor;;Ryo Ueda;;;https://images.pokemontcg.io/pop8/9.png;;POP Series 8
10;Uncommon;;;Rare Candy;Trainer;NoColor;;Ryo Ueda;;;https://images.pokemontcg.io/pop8/10.png;;POP Series 8
11;Uncommon;;;Roseanne's Research;Trainer;NoColor;;Kanako Eo;;;https://images.pokemontcg.io/pop8/11.png;;POP Series 8
12;Common;;;Chimchar;Pokémon;Fire;390;Kagemaru Himeno;;;https://images.pokemontcg.io/pop8/12.png;;POP Series 8
13;Common;;;Croagunk;Pokémon;Psychic;453;Ken Sugimori;;;https://images.pokemontcg.io/pop8/13.png;;POP Series 8
14;Common;;;Happiny;Pokémon;Colorless;440;Yuka Morii;;;https://images.pokemontcg.io/pop8/14.png;;POP Series 8
15;Common;;;Piplup;Pokémon;Water;393;Atsuko Nishida;;;https://images.pokemontcg.io/pop8/15.png;;POP Series 8
16;Common;;;Riolu;Pokémon;Fighting;447;Masakazu Fukuda;;;https://images.pokemontcg.io/pop8/16.png;;POP Series 8
17;Common;;;Turtwig;Pokémon;Grass;387;Masakazu Fukuda;;;https://images.pokemontcg.io/pop8/17.png;;POP Series 8
