rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;jap_url;list
1;1;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP1/CP1_1_R_JP_SM.png;cp1
2;2;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP1/CP1_2_R_JP_SM.png;cp1
3;3;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP1/CP1_3_R_JP_SM.png;cp1
4;4;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP1/CP1_4_R_JP_SM.png;cp1
5;5;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP1/CP1_5_R_JP_SM.png;cp1
6;6;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP1/CP1_6_R_JP_SM.png;cp1
7;7;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP1/CP1_7_R_JP_SM.png;cp1
8;8;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP1/CP1_8_R_JP_SM.png;cp1
9;9;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP1/CP1_9_R_JP_SM.png;cp1
10;10;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP1/CP1_10_R_JP_SM.png;cp1
11;11;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP1/CP1_11_R_JP_SM.png;cp1
12;12;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP1/CP1_12_R_JP_SM.png;cp1
13;13;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP1/CP1_13_R_JP_SM.png;cp1
14;14;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP1/CP1_14_R_JP_SM.png;cp1
15;15;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP1/CP1_15_R_JP_SM.png;cp1
16;16;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP1/CP1_16_R_JP_SM.png;cp1
17;17;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP1/CP1_17_R_JP_SM.png;cp1
18;18;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP1/CP1_18_R_JP_SM.png;cp1
19;19;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP1/CP1_19_R_JP_SM.png;cp1
20;20;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP1/CP1_20_R_JP_SM.png;cp1
21;21;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP1/CP1_21_R_JP_SM.png;cp1
22;22;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP1/CP1_22_R_JP_SM.png;cp1
23;23;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP1/CP1_23_R_JP_SM.png;cp1
24;24;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP1/CP1_24_R_JP_SM.png;cp1
25;25;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP1/CP1_25_R_JP_SM.png;cp1
26;26;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP1/CP1_26_R_JP_SM.png;cp1
27;27;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP1/CP1_27_R_JP_SM.png;cp1
28;28;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP1/CP1_28_R_JP_SM.png;cp1
29;29;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP1/CP1_29_R_JP_SM.png;cp1
30;30;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP1/CP1_30_R_JP_SM.png;cp1
31;31;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP1/CP1_31_R_JP_SM.png;cp1
32;32;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP1/CP1_32_R_JP_SM.png;cp1
33;33;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP1/CP1_33_R_JP_SM.png;cp1
34;34;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/CP1/CP1_34_R_JP_SM.png;cp1
